* Klijenti:
(0.0872121590648014, -9.295597171991014)
(4.555793589243537, -0.4732521794862876)
(0.6016293067864176, -2.2623313748242513)
(-2.2044878420641005, -5.064547631952195)
(-4.248751067522301, -2.3072540953767877)
(7.446231581133574, 3.3537765307537164)
(9.415623582531051, -6.7981406978052235)
(4.208517488185901, -4.202473809422056)
(8.522916233987843, -8.479239260757012)
(-5.15595894716782, -6.637383068122902)
(-9.69677252706015, 2.0196416758857154)
(3.7690301568676503, 4.337559634465366)
(7.7991012739150065, 8.203032648205248)
(-5.022619425261274, -0.26038957791847395)
(-3.293089933807263, -1.1160029936241767)
(8.841349416895355, 3.282861785601261)
(-1.2340690195015078, 3.6123709497423633)
(0.8163728388195892, -9.359734505814906)
(8.438688171441733, -6.039544005078385)
(7.865404247015785, 1.4229792298632375)
* Pocetna postrojenja:
(-4.924944743859408, 1.061881370210786)
(7.495282344614441, -9.458839464642514)
(1.711234496896008, 2.094965449115344)
(6.1156473966483915, 2.139998552527093)
(7.1888925197243765, 0.9730422657846756)
* Nova postrojenja:
(-4.91524096251475, 0.827267476864112)
(7.452847637620946, -9.458230315915838)
(0.8316158403958779, 2.1653892535351207)
(6.675908911612435, 2.145315451008777)
(7.188965820643136, 0.9820212527035739)
--- 0,03400230407714844 seconds ---
