* Klijenti:
(-5.381697476206238, 9.766486972542474)
(-0.20149593995553516, 1.0236399001172067)
(-3.5116699193394396, 6.405220309378674)
(4.04814464991086, 8.53715526415283)
(-3.3601802049556406, -3.21922836370754)
(6.508977760423228, 1.201293922486581)
(-3.0296257873260357, 6.8367035781678425)
(2.0191195835104345, -2.725692655808823)
(-8.381325632760026, 4.3984054693865655)
(-8.135937269730121, -1.9144423546387266)
(-9.042321702892739, -8.424831879271302)
(0.8281822237576346, -8.609184226190296)
(-9.1715436542604, -0.09052485606575722)
(6.201621109855967, 9.265954211341246)
(9.635481355787544, -1.0636784096244707)
(6.809067068049135, -8.102751521545384)
(-0.5123450202902635, -9.752729503023971)
(4.224846221996657, 9.757785257334636)
(-3.422904601397607, 2.559768037790917)
(9.936884754153631, -0.4509876914980069)
* Pocetna postrojenja:
(3.261368206528733, -2.3512864657585153)
(0.8218562976653505, 9.128473092362967)
(-6.110130040066326, 5.275109152326944)
(6.261862433342923, -8.18610264809715)
(-2.5190065005115, -7.035323581164956)
* Nova postrojenja:
(4.187524285671012, -0.9405509582610043)
(0.9842096268024039, 9.200463136227427)
(-5.5722711391223685, 4.2145383355861865)
(6.348045185560308, -8.186102263793705)
(-1.906538314035284, -7.036789721404918)
--- 0,03600263595581055 seconds ---
