* Klijenti:
(-0.6111320308260186, 1.1836617557439304)
(-4.151093092386251, -3.378319291719971)
(5.639101838364658, -0.220153790822879)
(-8.204048099652962, 8.952420679976672)
(0.6565717117455847, -9.511280026915848)
(-8.914465163969323, -2.154530987109659)
(0.6419436608942384, 6.2972938134573155)
(-0.2287440940984542, 3.864935520438255)
(5.631052960010434, -2.2545574806561923)
(-7.6604481266655995, -9.166473126985736)
(-9.431509862709326, -1.5563411663211184)
(5.1025219432522295, 2.027083704884644)
(6.4177302986788085, -9.072692428718053)
(-7.35265870997382, -6.260345926996775)
(4.286649814515815, -8.45616870313947)
(-6.493250765134519, -3.5051633432357416)
(-1.6260905933563112, 0.48063464887748353)
(-6.571211609955205, 0.34636011598987615)
(8.225001776724138, -7.3851976109966095)
(-8.140320209778105, -3.427808149618505)
* Pocetna postrojenja:
(9.655763206647958, 0.9220463258116496)
(-0.33081948353655477, -8.44010688960453)
(8.63849288963301, 4.819933222236905)
(-2.382326817239897, 8.04588201488966)
(-4.82008684326914, 8.712541493227207)
* Nova postrojenja:
(6.666797393669742, -1.6055516627893915)
(-1.0181680107474946, -7.19411903527659)
(3.8015663163341946, 1.6481548461107467)
(-0.479559148185121, 2.967819761412929)
(-6.305549056853337, 7.584296002620653)
--- 0,07100558280944824 seconds ---
