10. Generisanje: --- 0.024003 seconds ---
* Klijenti:
(-6.919230329083916, 0.6894765606966136)
(-8.522271421099132, -8.918366875010573)
(7.062295376660082, 0.8571344588624896)
(-4.04420738002198, -1.4123134465315914)
(-2.021662877710515, 3.4013053645098807)
(-7.194351201753671, 5.776304815178905)
(5.950512440619512, -7.574873421948059)
(6.222885425151407, 5.852482518971664)
(4.782402814015738, 1.625041194053491)
(4.883396593819711, -0.435978258290211)
(7.292367673468039, -5.867069538719254)
(-3.1967846471140966, 6.726581554036738)
(4.476790838242623, -9.754203073028517)
(4.577059410108415, 2.347433145717284)
(8.745348642701078, 5.220773662154283)
(9.183459199923377, -6.544701871462475)
(-4.908156112731971, 9.49485322631963)
(5.31651198157193, -4.967240179231689)
(7.661258977850245, 8.775517529069365)
(4.9756270366837345, 6.581306856557557)
* Pocetna postrojenja:
(-4.940769720158274, -5.62986525258979)
(-0.786762457503805, 7.535273498878929)
(5.070003866487593, -0.5924440694272999)
(5.424155925655199, 0.22290109785139478)
(-9.051601231878232, -5.836311345460523)
* Nova postrojenja:
(-2.619133322050285, -2.4541160573880836)
(-0.7337083690906203, 7.312088777255257)
(5.018872260159583, -0.6284367124545576)
(5.782916617833495, 1.2880510651361416)
(-9.051601231878232, -5.836311345460523)
