7. Generisanje: --- 0.019002 seconds ---
* Klijenti:
(4.71638575626436, -1.440661540988419)
(6.272841918640928, 9.877043063329488)
(-4.510375012100436, 4.098176517101951)
(3.060233682189253, 9.795067856927268)
(-7.786093747051261, -1.4931974962970411)
(-0.9730760526172215, 0.8265481920665749)
(9.702422901585454, 7.402298504982582)
(2.2263468967055715, 1.127470331752562)
(-4.901168844441727, -5.881808210750023)
(2.6679299829340053, -8.352645670066998)
(-0.9137046225125083, 2.016951394176825)
(-9.24408579111754, 3.916035383828307)
(8.702895610906644, 4.267446169830178)
(-2.217945413738396, 8.126497674971574)
(-4.451368902532087, -1.9365954915867647)
(7.27666955784461, 6.240009949540422)
(7.56920891290963, -7.737293212324568)
(0.12907641300482453, 9.36275375664695)
(8.71848093088758, 7.470097579504408)
(-6.836852253607066, 7.93760187169914)
* Pocetna postrojenja:
(-9.343634973494225, -2.672701047286461)
(4.3388576576932785, 6.914355589329535)
(5.888624617008853, 0.09479145909672226)
(2.4122832001883427, 2.936099951016576)
(-0.9493154411700129, 9.976249814418818)
* Nova postrojenja:
(-7.714658309750298, -1.601866642328213)
(5.227220567049137, 7.967988283701851)
(4.338844928516543, -0.6073692537739381)
(1.9241983533005569, 1.2130598215278)
(-0.7855190558094433, 9.175637649272375)
