4. Generisanje: --- 0.021003 seconds ---
* Klijenti:
(-1.6923506156877757, -4.5286871797501576)
(3.4673844108913485, 0.15029384235197618)
(4.286341321269841, -4.712203058068194)
(1.8337092033203728, -7.103674950306845)
(6.010390375422663, -4.826125428710595)
(-6.116688329686508, 5.660883334579394)
(5.618623950318078, -8.88084758865711)
(-7.753338681902047, 0.3399512554100319)
(-1.2001509560797388, -1.8975325566200318)
(6.804003810638214, 9.782189083867479)
(-5.1538328272089995, 9.750282395289027)
(-0.31379292165746264, -2.1589293180188047)
(-9.553249016966383, -1.0988561198162223)
(-7.8043997038418, 0.47668236568338784)
(8.288752729760603, -2.2216674330995057)
(9.84455031802031, 8.04826116938402)
(-1.53729486518281, 5.395863921170109)
(-5.404920481175342, 8.91478427511791)
(7.180846114600989, 8.34571985712158)
(-1.6288301220249615, 9.941813309041649)
* Pocetna postrojenja:
(4.814881461270266, 2.701927269681132)
(2.437647730679185, -4.956198346263109)
(1.0256274939778898, 9.020951129138108)
(0.9217630825736851, -6.338885117802773)
(4.276768454468424, -7.349523972623393)
* Nova postrojenja:
(7.740396097858137, 3.0086442404522638)
(2.921920522615526, -4.012230328790999)
(-1.6092197672700586, 8.967896992318716)
(0.8986597501902941, -6.368260043594171)
(5.752800794703049, -7.492137915197476)
