* Klijenti:
(3.0763531811042846, 9.605837735507812)
(9.961760239810104, 5.619254366491504)
(5.788266945184583, 5.2241954720332995)
(6.662985662863029, -4.797383856382648)
(6.905424951359041, -5.079192164504498)
(8.230468063948607, -3.6749092830204404)
(3.9462213598810365, -4.607289516681973)
(2.179663045403897, -4.645957407911676)
(5.403192288056131, -0.4983357685075873)
(8.005412684010864, 1.6539304553219871)
(-3.7704236929451618, -6.81701554468352)
(-5.642805994944715, -8.833696562075525)
(4.194348761197023, 9.54783750359799)
(-1.0438448511304372, 2.479044718564623)
(-3.219907641321578, 1.4581401316354388)
(-3.3185036788447526, 4.304798860187379)
(9.98626741069728, 2.9144365470641134)
(7.377107294180064, -4.613495793373891)
(4.149454192891488, -8.151069332346651)
(-4.318019832647792, -1.1594269846832557)
(-8.060229759840693, -8.523031060791462)
(7.009557624835768, 4.71049273846911)
(-2.5662151333233467, 6.641758513003975)
(-0.5648052391297416, 0.36667432551158896)
(-0.4532361153885205, -3.1317648128133406)
(0.09704402254088151, 0.3297018674050278)
(7.48201349669278, 7.190047048325702)
(-2.627881810351697, 4.714391211210069)
(4.795629722336809, 5.903830022250684)
(-6.204136156674942, 0.25807114488899785)
(-0.19214577947866296, -2.8109168325887506)
(3.7391350833161674, -4.42062726354221)
(-0.325058860752204, 2.4096567510073044)
(1.8796343310591332, 8.547856671791333)
(0.46827299709832815, 9.839706673704004)
(-8.429335860711596, 7.234929433638364)
(-5.11592662905743, 6.098172809511478)
(-0.5349478654213335, -4.989576595461871)
(-0.44826786578313893, 1.8756601402032906)
(-8.84959202843524, 7.454127662711155)
(5.034897851077815, -9.601773143429838)
(-5.860519099664567, -8.404915638116556)
(-8.216348818048186, 0.17455262181503173)
(8.684150208121725, 7.564494255437527)
(4.7751734136013635, -5.720116665397912)
(-9.708829084208476, 5.915930172335834)
(1.0591552703290308, -7.567830686823013)
(5.7349162428369365, 7.992958180404816)
(4.588599834669186, 7.943461184250143)
(1.8063905613798923, 8.12036137155555)
(9.868805036277909, -0.8550657518962961)
(3.9934085976348364, -5.785205821132939)
(0.5169602962448394, -7.835631635838116)
(1.0363352326406918, -0.8962328064835816)
(-5.0826945718598076, -3.458527477917701)
(-7.408976543075703, -1.21345215136129)
(-6.129452307497623, 9.188689469448807)
(5.520974796346394, -0.9560154256599205)
(6.933610034728584, 2.9315280729162208)
(7.395646939549536, 9.191564159482795)
(7.891162210751727, 6.159167557589413)
(-5.779201088553245, -1.5484327159200824)
(2.955995156814488, -2.857671092053071)
(-1.8888001712696934, 6.638190546210819)
(0.6749885830882025, -0.8422863146115915)
(1.6306425436813008, 9.150718000827368)
(4.626449307067915, -2.9214688341483814)
(-0.8034596576603974, -2.520419909758205)
(-3.9866575172547014, 7.52209082453513)
(-9.61517996027924, 9.834298871577296)
(-8.459742371135782, -2.7462187589835203)
(-8.158030542368541, 1.6537583792919115)
