* Klijenti:
(-1.7594720420526748, 8.707628825261878)
(5.806793265861174, 9.005412752427144)
(2.4696493553475403, -9.749047303577205)
(-1.3458513662683913, -3.3634216002860224)
(-4.207621900349007, 8.659312111185464)
(-2.539606399662466, -5.374424982919368)
(6.781409392831879, 9.062652029657592)
(6.363710370983014, 9.614753039976918)
(6.1066789334084675, -2.4131490915017935)
(2.0239357153927315, 9.485438931553325)
(5.477205957569524, 5.831784356075149)
(2.5103101244988153, -0.9527689268576207)
(-2.360566615046247, -6.27089745245655)
(-0.8398000428977337, 3.5069018402385232)
(-2.617914217635988, 6.507792858312428)
(-2.904633919740962, -6.498107240737861)
(7.002558042528943, 7.414217767340098)
(-4.330649314871242, 2.1918209770819566)
(2.505719987059493, 2.5043714549452094)
(-4.2128205734326425, -9.434218631839638)
(-3.852831202509231, -3.3097388612470375)
(0.8218135270455935, 0.7347343742507579)
(-2.8250712721017157, -1.6460132521902242)
(6.167591247816691, 1.3863714194392713)
(8.362072988707286, -4.593481257618954)
(0.6971175409069463, 7.655389533008851)
(6.095906639216896, 4.718942813209281)
(9.297032022438753, -3.818191958851558)
(9.49524574293762, 4.616736903524789)
(-2.136462284808582, 4.336996240158397)
(5.387038623351097, -5.092428978765902)
(-5.056407880094962, 3.930478533509925)
(7.358088987087498, -4.125315581625975)
(-5.486334985060816, -0.19292423401348735)
(-5.419223456476399, -7.563110781154769)
(-2.7631520545218136, -0.5519158493552823)
(-2.929123619951688, -4.413840258306183)
(3.156052724225857, -7.025368135658656)
(-1.7002436273182546, -5.795568497098955)
(-2.3949358781602514, 1.8143279216436188)
(3.8559963537149464, 1.0712828467566649)
(6.932482453554066, 9.316492480844708)
(-1.63715052367216, 7.678731272151051)
(2.448462714047924, -6.9820435258247615)
(-4.394073256082112, -7.228744678604507)
(-3.4417017557683094, 7.0018761859337495)
(1.228491083159927, -6.3690974233249875)
(-3.9381700188999957, -9.21047842124362)
(-0.4025102325199086, 3.305232673913867)
(6.048674857310907, -8.85299811293972)
(-7.6400310684699395, -0.47818367806616635)
(8.842829709316746, -9.056811850892483)
(6.433246060521181, 8.313833805851385)
(2.7457384530723576, 7.556049896251448)
(2.6373226766047324, 1.896190993016976)
(2.6788478066998636, -9.967735035973549)
(6.880768573821861, -6.75471525435309)
(2.25347359146385, -7.715280534340076)
(5.998110101425178, 1.8551869649361823)
(7.15569684540846, -5.287479234296271)
(-4.231057195372097, 2.965323479292552)
(-4.795251100914024, 6.317180457888412)
(0.466672206683187, -0.017006083885465983)
(-6.513497331580604, -5.54037016355209)
(5.783094739680186, -7.151885657628481)
(-9.032869301321675, 7.498080341664387)
(-4.888965292473319, 3.0389912917939483)
(5.562868271139276, 9.152887105786501)
(1.3485016540093309, 2.7935157850682284)
(-2.799557155774588, -2.6184691308218273)
(-3.7957200066366203, -1.302489680800246)
(7.148412816334993, -9.840350765043562)
(7.36114108495461, -5.3448588008903)
(-9.673633202649839, 7.7968916505036105)
(1.618368714448323, -3.472785226663346)
(7.4985693341053015, -6.194543516560691)
(7.733182886972777, 9.161186295658712)
(-8.252283320793737, -5.425982766696393)
(9.245455870584223, 7.217413658228114)
(0.4449245078965909, -7.173404442175302)
(-1.523404667963062, 5.743297065641945)
(3.2424424452011493, 2.9684502937429524)
(-6.362329883179337, 1.3780578313216107)
(4.624033002609117, 0.8358283028637903)
(-1.885364610372255, 0.22327972538689878)
(0.272135329283099, 4.019197934228497)
(-0.4132125520364802, 2.2789864976658514)
(-1.638579556408608, -2.4100810301203897)
(-0.719844751741622, -7.374525095551938)
(-6.7971160822240195, 3.7528467972546835)
(4.724008956068111, 3.846027776732246)
(-0.4149349260013615, -5.019437050841306)
(5.341714525174432, 8.59154793461235)
(-8.948646281429193, 3.8438080404641113)
(6.616729099814954, -7.431260243955949)
(-4.63996100956664, -0.22532157387649931)
(1.7374889886689697, -2.3575135201118824)
(1.1687545780989552, -1.1220154511073854)
(-5.731967195422327, -9.939930887676976)
(-0.3729986369920635, -8.516834653217817)
(-6.474320701950187, 0.32797054552667504)
(-6.949978976444992, 4.296707462059537)
(-6.908887207546128, -0.7190439312159924)
(-7.595739630934808, -6.547622662385793)
(4.671611988479922, 4.80192842668991)
(-4.176258171736635, -8.777775307329822)
(2.00634769127152, -5.7115747069917155)
