* Klijenti:
(-3.094837812881708, 1.6298579080911875)
(0.4645483113647213, -2.85767677432281)
(3.4922708973493393, -3.665601321286534)
(0.18985271511035862, -6.661758415249837)
(9.82767430663268, 7.581975496506416)
(-4.44914901305159, 0.8279387126941486)
(1.5409585714894352, 7.863459192926442)
(4.209090733436398, -8.163467759225131)
(6.742205353681225, 2.63004227498746)
(-2.1540514978085774, -4.001327824381777)
(2.2319478945165976, -0.6949949502577155)
(-7.87000834771727, -2.446826151512795)
(8.82441613393448, 9.416918347600046)
(-1.682974824651506, 2.245717086906877)
(-0.40443670801026954, -1.368315012678238)
(-9.450747208883932, -1.1649593898989679)
(4.143708093487016, -6.930652874284724)
(1.523543601236593, -0.16890349941761684)
(6.19384562360894, -9.865019707170076)
(-0.5780776346455685, 4.615616718329621)
(-3.601106551082407, -2.7104157925975336)
(6.004905111956077, -9.113478648308389)
(-2.0109753831235295, 6.0499305615115055)
(8.627293974392938, -8.346794964922617)
(-5.84179682700319, -2.5127706856605503)
(-5.138676628621461, -2.502886758538157)
(-6.542638090219722, 9.641714070940477)
(9.571883362192526, 1.6250714216512367)
(-7.253379032381895, 6.220809382956695)
(5.688103955386497, 1.22335178468221)
(-3.291428681980282, -0.5797256318008976)
(6.993203150949235, -9.058576471062645)
(-2.6348549316706844, 1.4681295789465114)
(-1.4033354521260826, -3.425554724912148)
(8.47237287699992, 1.6664422434064718)
(1.1129627272480782, 0.1666663049005166)
(-8.868753961317129, -2.4174055105358594)
(-3.8935832265047328, -7.865771379121216)
(-9.26661548439511, -7.012718595357061)
(-0.3350796522889272, -3.7572235338949067)
(5.2925073516733185, 8.974591649010737)
(7.3933424684655975, -5.844512154540968)
(-5.453232190604331, 4.971366584974737)
(3.323544695203262, 9.865316473143189)
(-5.779027760950024, 3.2249125973404382)
(-7.778739850678624, -6.471960026289006)
(0.31410769340536326, -8.841642605966147)
(-1.0975172104607331, 4.293661038859881)
(-2.1327060851245268, -0.6728741434881371)
(-7.783827959849705, 4.132742025028087)
(5.273217339397656, 3.912972748708693)
(5.3087465974956665, 0.040916624934375534)
(-3.0024829092858702, 4.433144090955132)
(-0.7539085939657717, -5.316579515466939)
(-2.6106542207285166, 5.530555656238498)
(-1.4437857017088973, -7.425655526129644)
(4.629535239695571, 3.303743029173191)
(-5.169541098766297, -9.945607076831369)
(-3.7541768978639656, 8.085305927858894)
(4.228757005873707, 4.9154733853218975)
(9.148290598642923, 4.12999383205327)
(1.4236093575840556, 2.0168701812086205)
(1.351148795003425, -1.2615658365115312)
(5.794756704550622, 8.798142837793133)
(-2.203280260108258, 5.398509701937989)
(5.308881410151656, -7.890843369025862)
(-1.2276605638230524, 8.850497430325898)
(4.080215567195927, 2.1227961588908926)
(8.893662565814687, -4.4096977879113535)
(-2.2985585439190803, 0.4693845142792803)
(2.007018252222899, -4.2647575363683305)
(1.3763218579098453, 1.2630730579965483)
(-0.6155878666107988, 2.2773021577801273)
(3.464826214321903, 3.4654129358280255)
(9.01573548476026, -1.5298969418220505)
(-1.8204497187655022, -4.94339014457402)
(-1.937011466960337, -1.0643795159747746)
(-8.132123242546465, -6.715342735318628)
(6.291707020074753, 2.6073743357233745)
(1.795059061036504, 8.415214001995018)
(5.9940293737312835, 6.513756113210782)
(5.543861628762958, -7.705161634454091)
(7.463175374635487, 3.4488686551895533)
(-0.2550135953136028, 7.7364828665670125)
(8.627168005219659, -3.505665055375853)
(9.416584756100047, -6.134050846665291)
(-2.452787670819127, -6.130967123472859)
(7.401729739809664, 0.736742821894822)
(-5.995501109215208, -0.36892981496154675)
(7.029767477967429, -0.582399201554086)
(6.249877540912454, -0.47449503406856053)
(-5.105309110281198, 4.06078525227251)
(9.746369419158732, -2.2543326212801524)
(3.024231443529974, -3.2130812857321933)
(-7.146101618762419, 5.958091418852298)
(1.7172156752431, -5.847509676137445)
(-0.46031013654907404, 1.8672841848365636)
(-7.84301141023807, -1.3143336889420247)
(-3.9289182468573847, 1.1386179371545495)
(-4.170777724550161, 5.744928056886369)
(8.61409915989817, -8.151561448365634)
(-0.036486655849961025, -5.000169287363743)
(8.85714257448868, -1.4770860539515844)
(-5.627000251967889, 8.20554935318619)
(5.191433972019011, 1.2302497178567489)
(9.561387974644152, -8.926547419169504)
(-0.7806432403450376, -6.294324948225942)
(1.5979851563974545, 7.882992003760734)
(6.374655000447522, 6.62536944764771)
(2.846890539522988, -7.55689468540695)
(-8.921082188308782, 1.14705028345975)
(8.604480067379853, 7.737486820979772)
(-0.4072418887855438, 4.187399202493555)
(-3.225276525964082, -1.589753864116437)
(4.037023040762557, -5.751029300762525)
(7.103964559227723, -7.430269480734559)
(-1.5272500983240889, 1.1988787771527356)
(-5.145674420272249, 8.367278183764306)
(-0.9504129846771434, -1.233656423047906)
(2.754169499553127, 3.6755658527051533)
(4.8784348396732575, 0.42214676446234733)
(-6.618069282954824, 7.435679901107481)
(-1.1777506278162981, -7.092357064364661)
(-6.136628984907116, 7.6034982028490035)
(-6.795544005460328, 9.763180546503257)
(-9.115989004919928, -1.8933825434085954)
(-1.7421186390475327, 0.517153305808753)
(9.055067367742456, 2.3746335681045156)
(-3.5095499189610564, 8.226259629879447)
(4.752321336428235, 6.816304386047939)
(8.568729332495128, -2.682350873808752)
(6.7868642193377084, -6.86728306909372)
(-7.073619684406792, -7.7692765043872996)
(2.533502373340486, 1.190638709213065)
(1.1729447830946587, 0.9297813887753197)
(3.568606824927283, 3.1178275889824842)
(-7.5517202283117175, 7.07582243113206)
(9.064216913307163, -1.818619387805489)
(-4.381109567942487, -2.819021429202218)
(-3.0333843282373536, -1.3480786663772637)
(0.5733296469174611, 2.2846032536389416)
(1.285681245573727, 3.617196426033173)
(-4.985809424756534, -3.4565792441413485)
(0.8188484532094087, 6.865079703182488)
(8.26573061104116, -1.2709630760032447)
(6.927175246679724, -6.767378284236276)
(-0.006533472552497699, -6.456725498473135)
(-7.6082076086744, -0.6087090128038604)
(-2.2558424119569214, -9.973454744804592)
(-4.940625092291975, 2.710911434074747)
