* Klijenti:
(1.7011367264633428, 6.454696229255326)
(-7.271951735735927, 6.595937323989986)
(8.16930572734482, 4.271702071618638)
(-1.067215673269125, -7.5569387136446275)
(0.9406894035401869, -1.4899713361390958)
(-2.0120202006216097, 6.340836840982497)
(4.260421108149309, 5.599416126000094)
(3.937310370268971, 0.401445895290756)
(7.571495582985818, -9.898330206036745)
(-6.157652302343946, -4.808007608251355)
(5.691127701067201, 0.6154305779900007)
(-0.08016749578873039, 5.848777153447989)
(-8.319503876785832, 0.055240558707351894)
(4.658509211580501, 3.4931934510731733)
(-4.225726561884038, -2.043936748512129)
(-9.935236770545039, -8.117634615092635)
(-7.83877061282682, -0.6254643756129337)
(6.81247810296863, -1.5001838479612655)
(-9.738592199772052, 4.579447651795386)
(9.687367312768053, -1.7607478813401745)
(-2.192141521516355, 9.321302547897282)
(5.976899321671718, 1.7089421848888708)
(-3.5891240562501325, -8.623940930487349)
(9.719375025383755, -4.298973339954408)
(-0.6184065059330628, -3.832628920654111)
(-2.359664276665212, 1.0479315463849463)
(4.238359136166885, 9.110681142312224)
(-6.846569215601555, 3.445426308391358)
(4.750501307200768, 5.829184537744652)
(-1.730216668135423, -0.09739554652277249)
(-6.050200427566623, -2.606958198587643)
(-4.564134232732946, -8.723626568859686)
(6.955150736230223, 7.364895865005014)
(2.775405294066811, -3.0927738536974996)
(3.952542713098424, 3.376660513858811)
(1.081242935600864, 7.688792507094092)
(4.185219423249304, 8.745022777613812)
(6.023433482588267, -9.113715002298449)
(-5.685944898202562, 8.287974975246883)
(-2.360865378361387, 7.157811451183516)
(1.3412279473136497, 0.97248420852946)
(4.018491104326159, 2.9686391034242874)
(6.100707560105622, 7.067999088036942)
(6.710073840999073, -5.888795931304342)
(5.8799306234881925, 4.966495699107867)
(-4.02217381149959, -4.776800229550391)
(9.23941993522882, -5.594410133382938)
(2.3819912330020347, 1.9265900989834854)
(-6.435578635932453, -2.339298854578118)
(-1.9045081453040442, -2.590191450401327)
(-9.565383492611446, -3.561909910344008)
(-3.8327852297805993, 1.7632013259141566)
(-5.80277955908098, -6.11732902576165)
(5.393347305871178, -0.868378590125257)
(-2.409673662167034, -3.261042753155074)
(-1.932989234440539, -8.583003226761692)
(6.072003824074319, -9.230369478412525)
(7.840498260603454, 2.1760373411778957)
(4.917418004037161, 9.733519438210074)
(2.930752390944411, 0.7945573910165713)
(5.5592701667735405, -1.3591628777820155)
(-7.401164228436259, 7.0299457070211915)
(7.1734234850508045, 8.187491577996518)
(-0.3861576408224394, 3.04210937414668)
(-8.782557339537613, 6.6489563174083095)
(-0.9278690492149835, 0.700098144612971)
(2.170157114826349, -8.880658670128769)
(6.0663156999932255, 6.084710622442305)
(4.116377654718528, -9.479976482062476)
(1.7311150947993283, -9.459768031068824)
(-9.39434146007069, 9.201020192582508)
(4.830251286624252, -4.1040627675128345)
(-1.4939063358469653, 1.7805464549314927)
(7.906777584346191, 2.7981714411335226)
(2.147982445711971, -6.074932719060162)
(-8.736133727160142, -6.92671553170033)
(-6.299327136077595, -8.82060763787213)
(5.894633257328554, -5.2569385604202035)
(-8.721970854293398, 9.026884523187736)
(7.180119262697044, -5.662754334607687)
(0.7376878455553069, -9.857101990630584)
(-1.2613292459570005, 7.092800157214754)
(-5.906245845709721, -3.4019513376756443)
(-5.371470150685078, 8.796930473605617)
(1.4929262506687664, 7.163123497105314)
(5.79276267846576, -9.720701516694861)
(-6.020628521491805, 2.6924799880381567)
(3.3302201977494867, 1.7862356642736277)
(-3.3843061850412166, -7.397693745064046)
(-0.21418289586191008, -2.042287268320038)
(-9.51055122456848, -7.623527100290093)
(-3.0772942082234023, 4.495897331479426)
(-3.555344883234495, -7.907770526786935)
(-9.6109473624053, 2.082043154604392)
(3.415327478094646, 2.267122258943811)
(7.40581920443314, 7.893175751371505)
(4.873237302246473, 3.425919688011014)
(8.251733672062088, 9.504089805235068)
(7.375867185171099, -6.063762763758788)
(0.5683489051391994, -5.773749974218763)
(-9.46923958132172, -5.468557547949226)
(-6.7922687361324225, 9.069250729728115)
(7.538451221089954, 1.0734894362093605)
(1.9816564326391415, -2.0697710914588763)
(-3.2782829009879766, 0.6327626551761298)
(-7.295006495987391, -1.9789886249516329)
(2.5198914796372627, 0.8303064159758371)
(0.5412036780759628, 0.14983741899468228)
(-7.902801282512422, -8.741554877796888)
(7.753258716820927, 4.925269210433534)
(5.790457049878119, 6.400089615248316)
(2.1687223357612258, 6.209153081447415)
(-7.74440996512177, 6.621249437328267)
(-2.046215697853892, -4.139532505211861)
(0.6138693514785647, -8.953865519915558)
(5.887678173658648, 1.7607566739520415)
(9.28302784002307, 3.167482635012501)
(0.9637304273157898, -4.743203521834705)
(1.7557723714749969, 7.203013954470855)
(8.053153398233885, 9.714370914722117)
(-6.131994493763873, 6.205412900528003)
(-5.603329463252882, -1.049045219350738)
(4.019256105360839, 3.2499268097347773)
(-0.7459785131308472, 3.2965934427228323)
(-9.357569803748447, -3.1599392087992495)
(-0.37687715458739035, -1.4630546912994529)
(5.659635641118612, 5.553827348635199)
(-4.347481769726822, -6.093294986564226)
(2.480297793066285, -7.685758505668043)
(0.8284224045631206, 1.046609755255556)
(-0.9326774193484226, 2.9860987517643522)
(9.730553525044044, -6.778168146408959)
(-2.7166771350613566, -7.99093340396523)
(5.174694346880598, -2.6150471869296315)
(-6.1657073739659225, 5.920602290317072)
(3.354736774783756, -9.11216291053432)
(-6.572504493334971, 7.571140715718766)
(7.016612773834375, 6.354996721963939)
(5.365904122025828, 0.31956054255175204)
(7.672702391906164, 3.8100650979295896)
(-5.1852796638826915, 1.7939238824363901)
(4.915274305201455, 9.755020334229602)
(4.934447302422091, -1.296294787564296)
(5.201879377124293, 7.675168694546034)
(0.1713122702798504, -6.539118430819412)
(-3.047030142596454, -9.714349534719249)
(5.576143645010687, -2.924105193039768)
(-7.170576000305704, 3.958986310526768)
(-1.3296365445050498, 6.289821323713426)
(-0.08162365695829976, 0.4404245663475219)
(0.27166743416934125, 1.4495727343437554)
(-0.1636209064816505, -5.214317146042065)
(7.564140045536302, -5.528150558668168)
(3.788556932063056, -3.272360425407279)
(-8.89714540064677, 3.303149667150487)
(1.2233600562357765, 6.419724492365692)
(-2.2894932676388624, 1.3324645409998404)
(7.929409034290302, -6.967981854662495)
(-7.741505314004044, -2.1480168282034606)
(0.9035878619336817, -2.1146249420176444)
(7.230485940704124, 1.2566933468835906)
(-1.702087339121551, 2.074252769874402)
(6.305843913228692, 8.056339652783592)
(-7.081897938954274, -4.232443143326501)
(-2.873925746268105, 0.372842764076605)
(-0.9375017250405122, -1.0244453069231696)
(-5.386742805117699, 5.506202193728878)
(1.2428691121903572, 1.0412317857191873)
(3.619719649230211, 6.1608442338742115)
(0.923647868206384, 5.54349405619581)
(-7.180368108378444, -4.860455363146221)
(4.8630777966200345, -1.4146571112031552)
(-2.8606140728126883, 3.923460692925886)
(6.964668189777296, 5.400519054409065)
(-2.968729289505103, 3.206857297723854)
(8.102701960000086, -2.1388762098394505)
(7.950179977949187, 3.2147761671364083)
(-6.501898943179889, -6.351034846251045)
(-2.485115276602148, 0.8952406032703735)
(7.465314059692215, -1.4569629607308627)
(5.95216394941845, 1.1569933667379235)
(-1.6419823671868716, 6.815242214783719)
(-8.213715972008401, -9.891502532812668)
(3.9190741236460163, -3.2228584376981235)
(7.54962585672757, 2.677407965567875)
(-5.65886978346366, -3.0191954280413054)
(-6.3118631710922575, 3.482828162811412)
(-9.028098420447892, -8.742533222589245)
(-0.198100091114636, -5.673628124809406)
(1.2810513452242152, 6.473378863842967)
(-9.239596402877432, 8.815412787459863)
(-4.152628047541103, 6.252375761542808)
(-9.846543177107245, -6.340887347632078)
(9.204866688091226, -7.636299818059518)
(-3.4747354942663433, -5.079412627519064)
(2.8812551646046813, 8.354752251995738)
(-8.660437369321457, 6.4874993117407485)
(5.17433018906792, 9.501339789208682)
(7.46930810439618, 5.192177426511433)
(0.9077419612382176, -9.373908844103418)
* Pocetna postrojenja:
(0.14422913149168082, 4.005797475224661)
(-2.5198912066579577, 9.291577210687027)
(-5.199778590679067, -8.356633959123517)
(9.526413758125873, 1.315942469715857)
(-2.1919591242585312, -3.566758099254579)
(-9.340861177112064, -7.646899480537592)
(-3.669582803576006, -4.5064609266959055)
(4.577038347985038, -1.5658762900631462)
(-6.553152339767809, -0.4572639915083361)
(3.497451573675166, 0.3330421876016878)
(9.438754497414351, 9.146788763007287)
(6.119374017985159, -4.385695456494392)
(-2.7773108773906197, 0.20176389125403382)
(-0.09334317799083891, -7.104816200029815)
(-6.457700297105529, -1.7214989474632993)
(4.618596188981524, -9.53507376414624)
(-7.825884703509578, -4.5687015839092275)
(8.647343274600708, 3.551633780095875)
(-5.995946478804228, 2.1440009284836634)
(-8.103312360432673, -4.394557452735461)
(-4.454279176309164, 2.7246893427702386)
(7.024695313160226, 6.440456511680182)
(-4.332592753651403, -2.498502141666002)
(2.8145719564298073, -4.351236409861492)
(-6.218699491052638, -9.683778517110547)
(-1.6072122327433007, 4.533596523374289)
(-3.070725359038744, -2.638394880627308)
(2.6897044740454383, 0.30416701199038165)
(-8.94922609957781, -2.4869042001109776)
(-6.5111438071877785, 1.6692811068909421)
(3.3468891452867915, 5.848201336182271)
(-7.625711123038643, 0.862809365901251)
(-3.432247664123973, 0.18909810406981187)
(-3.444778381564591, 6.458689502175346)
(2.1537419585725655, 8.182172769261026)
(1.1944133281950684, -5.938983269473955)
(-6.048820829260732, -7.301942670280919)
(-5.489097962874954, -0.29339885155035006)
(9.212859251047696, -6.013430513522149)
(7.639415878549148, 6.327273952792098)
(-7.274811767292791, 9.038367291536925)
(-9.94892881891756, 7.765906419136005)
(-3.8274227877112317, -5.475587266380968)
(-6.563992336155032, 7.382723698922195)
(-1.0568379613386192, -1.1712834235975542)
(6.586294325086904, -4.8021205227938175)
(-3.5161305538342225, 7.704406960869235)
(-0.6969551140437407, -1.2181414895903941)
(4.179051688944124, -2.8159057708656743)
(-3.7668667102206754, 4.418618628244882)
* Nova postrojenja:
(-0.5459476663208427, 3.2222945316247866)
(-2.1921378284461652, 9.321077534214556)
(-3.5267413721946403, -8.605563046477641)
(7.496988311942047, 1.0631759033883983)
(-1.9786319499467493, -3.398583601709492)
(-9.446340126785383, -7.662102494762785)
(-4.014381474130372, -4.776765305877153)
(5.56306343495857, -1.3543098299226806)
(-7.838495426753695, -0.6233294570215353)
(5.252218862206605, 1.3034238012901607)
(8.076284962805955, 9.688057632457506)
(5.742622431154233, -3.556161826334242)
(-2.359471282222378, 1.0477172391593688)
(0.47206439108588605, -8.912667180524016)
(-6.408398948042371, -2.400810743890593)
(4.554771912796519, -9.37762613004583)
(-6.962025371958989, -4.625753824098268)
(7.951403050708923, 3.207960822375459)
(-6.418599225188855, 3.2688032631849073)
(-9.472386563850181, -5.461246671921728)
(-3.836446902239496, 1.7648782452635192)
(6.3156997815389655, 6.745949047951681)
(-4.81094148260187, -2.4418620323387255)
(2.7788982988637696, -3.0926362192084778)
(-7.4728211707328, -9.477056059004095)
(-1.3315372469624, 6.318785240744725)
(-3.070725359038744, -2.638394880627308)
(1.3817792002184583, 1.009190971215157)
(-9.343747207817112, -3.199059021963111)
(-6.5111438071877785, 1.6692811068909421)
(3.990554922811104, 4.93630070557003)
(-9.281638244014692, 2.1059423876580303)
(-3.2823758619448222, 0.6329825333900385)
(-1.7374928397827747, 6.759407417063112)
(2.8725526547049993, 8.322755727470577)
(0.5724955548033351, -5.748321299199424)
(-6.127867366951046, -6.226092314836089)
(-5.604008490404414, -1.0562358382804649)
(9.259748351086277, -6.424150220973886)
(7.650804087253378, 5.02160790878483)
