* Klijenti:
(-9.841991151172868, -2.332258435246894)
(0.38109862297995356, -7.365001974185814)
(-3.353348899370441, -3.3138978850409817)
(-3.3521527843434935, 5.760442409516477)
(-5.441706905175636, 6.100132884929703)
(-5.279930581918011, 5.1117525566431254)
(1.4766843720878953, 1.769816516542793)
(-6.623085940648259, -5.2911462094068025)
(7.0340370346968335, -1.7793643270294108)
(-9.688999748775293, 5.146618994489101)
(9.345045883961497, -9.369959953555945)
(0.9287570384390982, -5.035703831301605)
(9.11918367936881, 0.6736221930115285)
(-0.8796164104641448, -4.361227858701405)
(-1.2323716360116421, 3.872407252900885)
(5.843973926827914, 5.447735594166794)
(-6.7747362372563895, -5.106587670307614)
(-2.1222259520251257, -8.222332932556398)
(4.671343057246409, -9.779673741499625)
(-5.51150968905411, 0.35203713435207185)
(-5.938283859204652, 7.3893116013744375)
(9.638375355065605, 7.026219857665982)
(9.341343021394348, 8.637792782755398)
(-1.540718787642966, -1.1789685742055251)
(-6.471149192723821, 6.871934727241097)
(8.51319427065788, 8.914607931844966)
(9.635493869644499, -5.181329814341009)
(-4.098526342478099, 1.0239905412032062)
(-6.133748208931724, -8.81223792819151)
(-0.43034980732886474, -9.304253435172695)
(9.264144567005289, 9.783329635575853)
(-8.966080571365872, 9.220142500203284)
(-8.5148447288388, -7.457034193674382)
(-2.4532896569509006, -3.289372881354284)
(5.634642217895733, 0.3788431870908866)
(6.367193062846269, 5.009887522024847)
(2.6454124318909997, 2.2341018787005655)
(5.058145430041925, -1.8999631995950068)
(8.176073441951722, 7.5604162667721155)
(6.739565291113458, 7.383459790456154)
(5.069837269702983, 3.652625016207949)
(7.250641954879015, 6.344964536173631)
(-1.8195729660771747, 8.955021476523612)
(-7.996846947726233, 3.625037895191042)
(9.400949289919073, -0.4089477396426684)
(-1.7898799878053513, -9.090485016110657)
(-0.4359722417598313, -6.032438579318087)
(-9.83628741935588, -6.1623982487967925)
(-8.541650557538974, 5.912531482234439)
(6.008993542399207, 5.34973088594197)
(4.903352259665914, 6.702524296951459)
(2.7568161246664253, 1.7740251300385896)
(-3.175063779256135, -2.8787456489285486)
(7.7507374402252545, 5.2657496214411115)
(5.030868175940926, -5.817126022880261)
(-8.186173508011036, 9.875408073328511)
(5.898791675694641, 3.673694699596709)
(-7.9052285438972225, -8.860565001489597)
(5.81972766736534, -9.993612159763831)
(-4.770018686041102, 9.504176264428349)
(5.331707456307001, -6.702713325885057)
(-4.943968722072891, -7.686096042816524)
(-5.045090538632888, 5.922125551426946)
(9.603412707677023, 7.73513087837371)
(5.032849523782538, -0.17921115836610824)
(6.5216016823262635, -6.335942495298368)
(-1.244879044631606, 1.4688778429430176)
(-1.1375320175074783, 6.588133957338414)
(-2.6487286003800286, -8.126112442635131)
(-8.969619814954811, 1.883266940366381)
(4.263701112156102, 7.117745267293344)
(9.673075360368514, -4.812617094447475)
(-9.795933748601797, 3.154531616175376)
(4.767434192198344, 2.724665805089419)
(7.154998579537267, 5.1837646766722365)
(-9.244175536364402, 6.730962461410989)
(3.6460295879700393, -8.212543955929654)
(4.307087448446005, 0.9221561870674027)
(9.118323972688508, -5.670689793291888)
(-8.497695375776065, 8.405927932511567)
(-8.300983828718893, 9.586679522772858)
(-9.872517439687506, 5.183611656366471)
(-5.916389710084589, 2.472033792637907)
(2.6061647173245888, 9.002507038965877)
(-9.242888105525736, -6.3590913772925495)
(4.898833691789363, -0.05042067568283848)
(-8.36867643751206, 9.61100255342301)
