* Klijenti:
(-0.8810852359167747, -3.8255341669080156)
(8.461764795005102, -1.4606032579656425)
(1.3372537088466725, 1.3874476227097858)
(-5.665943672595716, -4.266113073278182)
(5.03501759671825, 1.1319874396605343)
(-6.564825180384739, -5.530207253802817)
(7.997888157798386, -4.997845561917509)
(-1.3984188782708369, -3.157541580348928)
(1.5009733383791168, 5.174742866354812)
(4.147626125549685, 7.4920775330857765)
(-0.8052790440625728, 4.456974245813832)
(-8.834236409169534, -0.16623341646310408)
(-3.220819074749901, -0.6089973675958298)
(8.64466139120903, 1.5805386433113178)
(-5.599800623662201, 7.840262712653111)
(-5.622823132953554, -4.548675112327678)
(7.976504282763258, -1.897659127216615)
(-5.086078945188812, -4.928526565948037)
(-7.137626211721091, -2.987367186642107)
(6.07134533298186, 2.9041115059048828)
(0.7602531867966977, -3.0219182006312177)
(-4.087838676145445, 1.8318271973028981)
(-4.823877378776864, -7.118361361530196)
(3.987008428456509, 7.511345822032865)
(1.7032179279985158, -3.104968840376232)
(-8.651333857496581, 4.450484660860013)
(-6.363885242780578, 3.07252532648816)
(-8.936576585048833, 0.8534821861115649)
(5.848689082360332, 6.017168911005385)
(-7.917310824363922, 7.838544186211394)
(3.504116923592971, -0.5959482355158912)
(-7.06374631750492, 6.470544022315337)
(3.309555820110754, 0.051874344382842)
(8.060192966142111, 0.1621221371770929)
(-3.024826529146001, 9.237192188665414)
(0.5339980880022921, 3.439845950947447)
(-9.184581567154908, -1.4740307830277146)
(-6.919816231170859, 3.9099252947128456)
(-5.4860422291182775, 7.325176749869378)
(-5.218337059482949, 9.37795576657464)
(-9.765984251193752, 0.5265374346934522)
(7.319878660809515, 1.308820179208535)
(-4.9761955467859, 8.295948085319985)
(9.998393352716626, -1.1283721645397744)
(-6.110312823933137, -1.135443541743502)
(-5.156276142758891, -2.1683726099467897)
(-0.8132473239711491, 1.5934016132331443)
(-2.102664253958862, -8.8429764601587)
(-8.223918308221243, 7.579425074241922)
(-5.9988965690707925, 7.596751315718393)
(7.794429093605302, 3.3610283292525267)
(-2.006175846076033, -4.88663633642989)
(-1.6226332653431221, 6.58413709524541)
(-2.732011362181275, -8.324698127132937)
(9.620552363577278, -9.559340176213018)
(7.851907996990825, 2.2657930473093835)
(-0.6819510305615069, 4.866641303887267)
(1.1476246438063988, -0.9071601168739356)
(5.687462406345983, 2.5225671630353332)
(-0.2760739107465717, 5.393633796839856)
(-2.0001372091728413, -3.3856303995381793)
(-8.275476161468795, 0.7947634557528289)
(1.4616631867587433, -3.608966118788411)
(8.36514126517001, -7.489946718643596)
(3.260520376092318, -3.2659580107965276)
(3.9889472814176603, -0.25283445401192317)
(6.608624265552159, -8.287212617060383)
(-4.935074348400217, 4.577850086124657)
(-2.6331903237425784, -2.4076473694277993)
(9.475603151916829, -9.242430203114866)
(-9.373573923092257, -9.738724902146556)
(0.8953788410149333, -3.2546136466184645)
(-2.4444968375475913, -3.5487915508717816)
(6.275869798800713, 9.585620737776676)
(-7.256901941118976, 9.949426152397116)
(-3.2100431508712717, 9.09275180456222)
(-4.680429552739831, -7.233902524168108)
(-9.624225604364456, 5.796707210895606)
(7.4459293632002925, 5.8890821913373514)
(1.5979432303638053, 4.597664550722929)
(2.6480773275056286, -2.247261602348991)
(8.629242329771746, 2.55290706038026)
(7.540602349598146, 9.180643579250699)
(3.3524162619831426, 7.715311903571639)
(-6.728982513365819, -1.1412054243764231)
(3.1626582422150165, 4.562482999434234)
(8.084017439398352, -4.955608512175067)
(5.323005095769531, 5.134563592726032)
(-3.4144369518376694, 6.879542566930201)
(-2.037631969505558, -1.1079237136785025)
(-3.6685630012828145, -4.274408633254909)
(8.476660556597551, -2.1960100586618925)
(1.472904007429964, 0.8925184818226928)
(3.687360548652773, 5.413930587132809)
(7.235574441700635, 6.614222580322416)
(-2.4221662893820017, -9.278438334727728)
(4.826239945972578, 1.524645984792949)
(7.452864153929109, 5.159196756699451)
(5.509660899432056, -9.83512965129497)
(8.982965928256014, 0.1900174370405434)
(-2.1165884923222205, 8.392118911354768)
(9.891260719717238, -2.150219718184248)
(1.1520264432087863, 7.955862398971885)
(-9.408503329155977, -2.7935027122441225)
(4.91983431665815, 4.030567361902836)
(-1.3425382233851053, -5.953066851932425)
(-3.0582848025891103, -9.195440967074656)
(7.89796260433225, -1.6299587559863955)
(0.07959744652613665, 3.778433118680624)
(-7.402151646596431, -6.625741122874365)
(-5.450367953103594, 2.400033585493013)
(-7.416047254803098, 8.096316801874316)
(-4.509224730764274, -3.297644975152769)
(-7.597114491885195, -9.813420653423668)
(8.501148722299433, -7.902182006217946)
(1.048255871343331, -4.858587790734945)
(-2.3555761954110332, -6.552019824150412)
(-4.349393355829154, -4.499035764831549)
(-7.0297053419149, 1.0009465722833593)
(9.545816920610509, -4.512858483601059)
(4.857141148081688, 6.579532662786477)
(0.8212430355889495, -1.0857761631440823)
(5.760298722328683, 6.71071101847987)
(2.6025883350361916, -6.773448076788919)
(7.415373540649391, -2.8746208641014963)
(-5.803840273112795, -4.221559172862537)
(-0.18880200375148526, 4.978635198017008)
(0.6876712787843413, 1.2865963603639923)
(0.0532355818509096, -7.081567937112416)
(8.766233596569524, 3.277787603675497)
(6.404191295588248, 5.049253291468709)
(7.355424788877976, -0.03191926672384504)
(1.8357535586766343, 8.817871664920133)
(1.5366223816754658, 5.247007038034127)
(-7.4278822088424, 3.6743133903804335)
(-6.172032647613575, 0.8300593081929097)
(-7.6870162566853555, -1.088141335642307)
(0.6104103975165387, -4.769570835362531)
(0.6774827789557278, 5.2780784336375)
(-2.3909196892924545, 1.1029032643613164)
(-0.3220682911886197, -3.37506677445319)
(-7.765895249932666, -2.213773295394452)
(-8.767795703131542, -3.0244266711716676)
(-0.9655090511010993, 6.216809436631788)
(-7.178229242750862, -0.5450663476435818)
(4.8221757233125135, -6.944025522248234)
(-9.536065368517132, -0.014692227709325323)
(7.396910864543436, -7.151234262290251)
(3.782296515320338, 8.53135130932774)
(-2.4711911808095284, 0.019858182958223836)
(8.814753744528684, -2.580345415094447)
(-1.8845441057749106, -5.664845708861468)
(5.326175668293619, -7.898379471509747)
(-5.105944648142236, 5.7119783718817345)
(9.7028686791942, 8.960078880380038)
(-6.1658213868710465, -5.145077778657477)
(-3.31698390404582, 4.666737088729935)
(0.34533301612166767, 0.33861370662414814)
(9.098297574013493, -2.0460753987143825)
(3.2134973896570926, 1.5505808706247954)
(-6.651584192104599, -2.9907349366427205)
(9.128612449436645, -6.707183861885884)
(-4.539347294857647, -3.586702315462067)
(-5.787665776207735, 0.2820643540201022)
(-2.135991796521126, 7.07438803933864)
(-1.6693912418515549, 2.5328120577304354)
(3.089878696900181, 6.4241205256648115)
(0.5802228477048548, 2.906320499623412)
(2.7017791554780572, 0.23452547741418428)
