* Klijenti:
(4.941542136727783, 0.2881001291630767)
(-6.590136647318583, -1.6837609091504255)
(9.993033274485803, -4.270689819821256)
(7.717722190694229, -5.077710530698485)
(-5.488555204613757, -1.2276090764101006)
(9.817628456560843, 5.389390152312432)
(0.7871401636761792, -1.2840660219285471)
(2.3240751783751286, 1.6992539686093764)
(9.418447446041611, -2.0706879230709134)
(2.1687412817346825, 2.245476365236545)
(-2.182117524335954, 0.6991506499293116)
(-2.5589200282257396, -4.685251898267479)
(-0.6938578668880169, -1.0538311171590014)
(2.2787158774249363, 4.756642798034026)
(5.624278184511162, -2.9329670688630465)
(-6.267646480862332, -9.263392238094625)
(7.116603512870917, -2.7684701949580948)
(0.11555014885574266, -0.5390402434222814)
(6.16333669846161, 3.902831493805012)
(7.5025797846671445, 8.32548311367319)
(-9.923854464856563, 3.6381530027081084)
(8.714640929993479, 7.463925111943158)
(2.24850229851768, -6.541324435291791)
(-0.00682561906322654, 5.843196349122092)
(5.057924163499429, 7.917834771769549)
(9.497507359591093, 7.419517765929186)
(3.7528393315528383, -9.587488836452902)
(-7.951794436666448, 8.875090543297052)
(0.5310233977569148, -0.6466919152310613)
(9.337816245551373, 0.13419809957291307)
(5.812609206995457, -3.0511351669972298)
(6.299340182341819, 4.229412321844119)
(-5.802832050329776, 5.201517843582691)
(-3.6474511965141954, 3.1174127229224062)
(1.5828813823435617, 1.146707255591524)
(1.3459319093670246, -8.803941056608293)
(-8.223887675051234, 5.526917927505316)
(-7.270908998164545, -6.693954905703688)
(9.868514539142915, 5.723723588410364)
(-8.034383576430113, -4.023091355274142)
(-2.079464148402237, -8.661568424682862)
(6.662195205695653, 0.421341831760234)
(3.1088666443975477, -1.7679966932923747)
(8.479484046143451, -3.9646679862979317)
(4.369435479832921, -7.3462687627850105)
(4.569033154763904, -2.5736528081359955)
(-3.121850947967955, -0.6213096604625257)
(6.536716029319432, 0.4602203158405942)
(8.045641104671297, -9.972938524755095)
(-9.017582948887803, 0.20125661364154546)
(9.107846643595721, 8.294801953305264)
(-5.682846278397524, 3.3295854111991368)
(2.5569556769972817, 0.7968392924499597)
(8.090867313536123, 9.827668298122141)
(3.2341209913074493, 7.704351148864184)
(9.255890077186418, 8.198924211629201)
(1.3473814336175334, -9.05182024277175)
(-2.4449363864895375, -0.07241111737446637)
(6.405576939339756, 7.348998753151548)
(5.760239945329937, 8.20900769747266)
(5.058827349634626, -5.349638528441664)
(3.506365167921931, -0.6646190203054267)
(-8.092775133162057, -6.532690678355603)
(-2.367216722435213, 5.841749012935814)
(-1.6835689339993571, -0.379868790415955)
(-4.132531391111995, -1.2137869283629161)
(-7.209359363166536, -0.49467624304984703)
(-6.633968886963153, -9.267153059244746)
(-1.4933312284660154, 6.681876944631114)
(2.115854762046938, 6.4398228651843965)
(9.956446035318265, -4.0066644780502125)
(5.4222741302755075, 0.7063725792062101)
(2.0659801690505653, -2.6182918361112906)
(-5.671426998760952, 9.232290570335632)
(7.531128089762575, 3.0797936688163325)
